Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
66313,create-redirect,https://github.com/domdfcoding/create_redirect,domdfcoding,create_redirect,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66317,createstructure,https://github.com/createstructure/createstructure,createstructure,createstructure,[],[]
66318,create-subject,https://github.com/aj03794/create-subject,aj03794,create-subject,[],"[ContentFile(path=""setup.py"")]"
66319,create-tao-masternode,https://github.com/Tao-Network/create-tao-masternode,Tao-Network,create-tao-masternode,[],[]
66320,create-tomochain-masternode,https://github.com/tomochain/create-tomochain-masternode,tomochain,create-tomochain-masternode,[],[]
66321,create-unity-package,https://github.com/ShiJbey/create_unity_package,ShiJbey,create_unity_package,[],[]
66322,createurls,https://github.com/tback/createurls,tback,createurls,[],"[ContentFile(path=""setup.py"")]"
66335,creativity,https://github.com/ajaska/creativity,ajaska,creativity,[],"[ContentFile(path=""setup.py"")]"
66336,creatoe,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
66338,creator-admin-next,https://github.com/victorsilvanext/creator,victorsilvanext,creator,[],"[ContentFile(path=""setup.py"")]"
66340,creature,https://github.com/Bi-Coloured-Python-Rock-Snake/pgbackend,Bi-Coloured-Python-Rock-Snake,pgbackend,[],[]
66350,creature-world-builder-lite,https://github.com/DigitalCreativeApkDev/CREATURE_WORLD_BUILDER_LITE,DigitalCreativeApkDev,CREATURE_WORLD_BUILDER_LITE,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66351,creavel,https://github.com/airbnb/caravel,airbnb,caravel,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
66352,crecaptcha,https://github.com/cristiansteib/crecaptcha,cristiansteib,crecaptcha,[],"[ContentFile(path=""setup.py"")]"
66353,crecombio,https://github.com/Edinburgh-Genome-Foundry/crecombio,Edinburgh-Genome-Foundry,crecombio,[],"[ContentFile(path=""setup.py"")]"
66354,crecomp,https://github.com/PyHDI/pyverilog,PyHDI,pyverilog,[],"[ContentFile(path=""setup.py"")]"
66356,credbl,https://github.com/BCHSI/credbl,BCHSI,credbl,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66357,cred-client,https://github.com/Tehnix/cred-client,Tehnix,cred-client,[],"[ContentFile(path=""setup.py"")]"
66362,credentialdigger,https://github.com/SAP/credential-digger,SAP,credential-digger,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66363,credentialholder,https://github.com/bmpang/PythonCredentialHolderClass,bmpang,PythonCredentialHolderClass,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66365,credentials,https://github.com/OniOni/credentials,OniOni,credentials,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66366,credentialscanner,https://github.com/Matthias1590/CredentialScanner,Matthias1590,CredentialScanner,[],"[ContentFile(path=""setup.py"")]"
66368,credentials-manager,https://github.com/dreynolds/CredentialsManager,dreynolds,CredentialsManager,[],"[ContentFile(path=""setup.py"")]"
66369,credentials-sauce,https://github.com/OniOni/credentials,OniOni,credentials,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66370,credentials-validator,https://github.com/LeoneBacciu/Credentials_Validator,LeoneBacciu,Credentials_Validator,[],"[ContentFile(path=""setup.py"")]"
66372,credis,https://github.com/yihuang/credis,yihuang,credis,[],"[ContentFile(path=""setup.py"")]"
66373,credisdict,https://github.com/brsynth/CRedisDict,brsynth,CRedisDict,[],"[ContentFile(path=""setup.py"")]"
66374,credisuretl,https://github.com/fedegos/credisuretl,fedegos,credisuretl,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66375,credit,https://github.com/pipname/credit,pipname,credit,[],"[ContentFile(path=""setup.py"")]"
66376,credit-agricole,https://github.com/ShellCode33/Python-Credit-Agricole,ShellCode33,Python-Credit-Agricole,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66377,creditagricole-particuliers,https://github.com/dmachard/creditagricole-particuliers,dmachard,creditagricole-particuliers,"[ContentFile(path=""requirements.txt"")]",[]
66382,creditcard-customers-churn-gbm-model,https://github.com/yejiseoung/CreditCard_Churn,yejiseoung,CreditCard_Churn,[],[]
66383,credit-card-validator,https://github.com/Bastien-BO/credit-card-validator,Bastien-BO,credit-card-validator,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
66388,creditportfolioanalytics,https://github.com/open-risk/portfolioAnalytics,open-risk,portfolioAnalytics,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66389,creditprice,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
66391,credit-risk-modelling,https://github.com/ramonVDAKKER/mortgage_calculus,ramonVDAKKER,mortgage_calculus,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66393,credits,https://github.com/alxfed/credits,alxfed,credits,[],"[ContentFile(path=""setup.py"")]"
66396,creditscoremodel,https://github.com/chengsong990020186/CreditScoreModel,chengsong990020186,CreditScoreModel,[],[]
66397,credit-scoring,https://github.com/minhtcuet/creditscoring,minhtcuet,creditscoring,[],"[ContentFile(path=""setup.py"")]"
66399,credit-scoring-toolkit,https://github.com/Keris/creditscoring,Keris,creditscoring,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66400,credit-semaphore,https://github.com/hangukquant/credit_semaphore,hangukquant,credit_semaphore,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66403,creditutils,https://github.com/pytxxy/creditutils,pytxxy,creditutils,[],[]
66404,credkeep,https://github.com/lewisjared/credkeep,lewisjared,credkeep,[],"[ContentFile(path=""setup.py"")]"
66406,cred-manage,https://github.com/areese801/cred_manage,areese801,cred_manage,[],"[ContentFile(path=""setup.py"")]"
66408,credmark-client,https://github.com/credmark/credmark-client-py,credmark,credmark-client-py,[],"[ContentFile(path=""setup.py"")]"
66409,credmarkutils,https://github.com/credmark/credmarkutils,credmark,credmarkutils,[],"[ContentFile(path=""setup.py"")]"
66412,credoai-connect,https://github.com/credo-ai/credoai_connect,credo-ai,credoai_connect,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66413,credoai-lens,https://github.com/credo-ai/credoai_lens,credo-ai,credoai_lens,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-extras.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66414,credo-manager,https://github.com/delfick/credo,delfick,credo,[],"[ContentFile(path=""setup.py"")]"
66415,credopy,https://github.com/MartinWie/CredoPy,MartinWie,CredoPy,[],"[ContentFile(path=""setup.py"")]"
66416,credo-python,https://github.com/BdVade/credo-python,BdVade,credo-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66418,credpy,https://github.com/seslak/CredPy,seslak,CredPy,[],"[ContentFile(path=""setup.py"")]"
66419,creds,https://github.com/jonhadfield/creds,jonhadfield,creds,"[ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66420,creds3,https://github.com/romanrev/creds3,romanrev,creds3,"[ContentFile(path=""optional-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66422,cred-server,https://github.com/Tehnix/cred-server,Tehnix,cred-server,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66423,credslayer,https://github.com/ShellCode33/CredSLayer,ShellCode33,CredSLayer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66425,credsmash,https://github.com/3stack-software/credsmash,3stack-software,credsmash,[],"[ContentFile(path=""setup.py"")]"
66426,credstash,https://github.com/fugue/credstash,fugue,credstash,"[ContentFile(path=""optional-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66427,credstash-any-crypto,https://github.com/globality-corp/credstash,globality-corp,credstash,"[ContentFile(path=""optional-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66428,credstash-cache,https://github.com/centriam/credstash-cache,centriam,credstash-cache,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66429,credstash-envvar-helper,https://github.com/knoxilla/credstash_envvar_helper,knoxilla,credstash_envvar_helper,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
66431,creds-to-env,https://github.com/scottoffen/creds-to-env,scottoffen,creds-to-env,[],"[ContentFile(path=""setup.py"")]"
66432,credstuffer,https://github.com/bierschi/credstuffer,bierschi,credstuffer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66433,credsweeper,https://github.com/Samsung/CredSweeper,Samsung,CredSweeper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66436,creed,https://github.com/yusuf8ahmed/Creed,yusuf8ahmed,Creed,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66437,creek,https://github.com/i2mint/creek,i2mint,creek,[],"[ContentFile(path=""setup.py"")]"
66439,creep,https://github.com/r3c/creep,r3c,creep,[],"[ContentFile(path=""setup.py"")]"
66441,creepy,https://github.com/Aitjcize/creepy,Aitjcize,creepy,[],"[ContentFile(path=""setup.py"")]"
66444,cree-sro-syllabics,https://github.com/eddieantonio/cree-sro-syllabics,eddieantonio,cree-sro-syllabics,[],[]
66445,creevey,https://github.com/ShopRunner/creevey,ShopRunner,creevey,"[ContentFile(path=""requirements-dev.in""), ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-read-the-docs.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66446,crefi,https://github.com/vijaykumar-koppad/Crefi,vijaykumar-koppad,Crefi,[],"[ContentFile(path=""setup.py"")]"
66454,crem,https://github.com/DrrDom/crem,DrrDom,crem,[],"[ContentFile(path=""setup.py"")]"
66455,crema,https://github.com/bmcfee/crema,bmcfee,crema,[],"[ContentFile(path=""setup.py"")]"
66456,crema-ms,https://github.com/noble-lab/crema,noble-lab,crema,[],"[ContentFile(path=""setup.py"")]"
66457,creme,https://github.com/creme-ml/creme,creme-ml,creme,[],"[ContentFile(path=""setup.py"")]"
66458,creme-crm,https://github.com/HybirdCorp/creme_crm,HybirdCorp,creme_crm,[],"[ContentFile(path=""setup.py"")]"
66460,cremerlab-utils,https://github.com/cremerlab/cremerlab-utils,cremerlab,cremerlab-utils,[],"[ContentFile(path=""setup.py"")]"
66466,creon,https://github.com/Golden-Goose-Lab/creon,Golden-Goose-Lab,creon,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66467,creon-api,https://github.com/quantrading/creon-api,quantrading,creon-api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66469,creopyson,https://github.com/Zepmanbc/creopyson,Zepmanbc,creopyson,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
66470,creosote,https://github.com/fredrikaverpil/creosote,fredrikaverpil,creosote,[],[]
66471,crepe,https://github.com/marl/crepe,marl,crepe,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66472,crepes,https://github.com/henrikbostrom/crepes,henrikbostrom,crepes,[],"[ContentFile(path=""setup.py"")]"
66473,crepo,https://github.com/cloudera/crepo,cloudera,crepo,[],"[ContentFile(path=""setup.py"")]"
66476,creppl,https://github.com/joeletho/creppl,joeletho,creppl,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66477,crequests,https://github.com/x821938/crequests,x821938,crequests,[],"[ContentFile(path=""setup.py"")]"
66479,crescent,https://github.com/mpolatcan/crescent,mpolatcan,crescent,[],"[ContentFile(path=""setup.py"")]"
66480,crescent-ext-docstrings,https://github.com/magpie-dev/hikari-crescent,magpie-dev,hikari-crescent,[],[]
66481,crescent-ext-kebabify,https://github.com/Lunarmagpie/crescent-ext-kebabify,Lunarmagpie,crescent-ext-kebabify,[],[]
66483,cressp,https://github.com/ahs2202/cressp,ahs2202,cressp,[],"[ContentFile(path=""setup.py"")]"
66484,crest,https://github.com/manishtomar/crest,manishtomar,crest,[],"[ContentFile(path=""setup.py"")]"
66485,crest4,https://github.com/xapple/crest4,xapple,crest4,[],"[ContentFile(path=""setup.py"")]"
66486,crestdsl,https://github.com/crestdsl/CREST,crestdsl,CREST,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66487,crestic,https://github.com/nils-werner/crestic,nils-werner,crestic,[],"[ContentFile(path=""setup.py"")]"
66488,crestify-unalix,https://github.com/crestify/Unalix,crestify,Unalix,[],"[ContentFile(path=""setup.py"")]"
66490,crestwebframework,https://github.com/william-herring/crest,william-herring,crest,[],"[ContentFile(path=""setup.py"")]"
66493,crew,https://github.com/mosquito/crew,mosquito,crew,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66496,crew-game,https://github.com/chiraag/crew_game,chiraag,crew_game,[],[]
66497,crex,https://github.com/miviskin/crex,miviskin,crex,[],[]
66498,crf,https://github.com/ManifoldPerception/CRF,ManifoldPerception,CRF,[],"[ContentFile(path=""setup.py"")]"
66501,crflux,https://github.com/afedynitch/crflux,afedynitch,crflux,[],"[ContentFile(path=""setup.py"")]"
66502,crfm-helm,https://github.com/stanford-crfm/helm,stanford-crfm,helm,"[ContentFile(path=""requirements-freeze.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66503,crfmnes,https://github.com/nmasahiro/crfmnes,nmasahiro,crfmnes,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66504,crf-pos,https://github.com/MohammadForouhesh/crf-pos-persian,MohammadForouhesh,crf-pos-persian,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66506,crfs,https://github.com/messense/crfs-rs,messense,crfs-rs,[],[]
66507,crfseg,https://github.com/migonch/crfseg,migonch,crfseg,[],"[ContentFile(path=""setup.py"")]"
66509,crfsuite,https://github.com/bosondata/crfsuite-rs,bosondata,crfsuite-rs,[],"[ContentFile(path=""setup.py"")]"
66516,crhelper,https://github.com/aws-cloudformation/custom-resource-helper,aws-cloudformation,custom-resource-helper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66517,cri,https://github.com/feiskyer/python-cri,feiskyer,python-cri,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66518,criadordecortes,https://github.com/leozamboni/GeradorDeCortes,leozamboni,GeradorDeCortes,[],"[ContentFile(path=""setup.py"")]"
66519,crianza,https://github.com/cslarsen/crianza,cslarsen,crianza,[],"[ContentFile(path=""setup.py"")]"
66520,criapi,https://github.com/sAksham-Ar/criapi,sAksham-Ar,criapi,[],"[ContentFile(path=""setup.py"")]"
66521,crib,https://github.com/lepisma/crib,lepisma,crib,[],"[ContentFile(path=""setup.py"")]"
66523,cribbage-scorer,https://github.com/phoughton/cribbage_scorer,phoughton,cribbage_scorer,"[ContentFile(path=""build_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66525,cricapi,https://github.com/KarthikGangadhar/pycricapi,KarthikGangadhar,pycricapi,[],"[ContentFile(path=""setup.py"")]"
66526,cricbuzz-py,https://github.com/aksty/cricbuzz-py,aksty,cricbuzz-py,[],[]
66527,cricbuzz-stats,https://github.com/shiv6146/cricbuzzpy,shiv6146,cricbuzzpy,[],[]
66529,cricguru,https://github.com/puppetmaster12/cricguru,puppetmaster12,cricguru,[],[]
66530,cricheroes,https://github.com/pupattan/cricheroes,pupattan,cricheroes,[],"[ContentFile(path=""setup.py"")]"
66532,crick,https://github.com/jcrist/crick,jcrist,crick,[],"[ContentFile(path=""setup.py"")]"
66533,cricket,https://github.com/pybee/cricket,pybee,cricket,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
66535,cricket-cli,https://github.com/cbirajdar/cricket-cli,cbirajdar,cricket-cli,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
66537,cricketersstats,https://github.com/shreyanshhub/cricketerstats,shreyanshhub,cricketerstats,[],[]
66538,cricketerstats,https://github.com/shreyanshhub/cricketerstats,shreyanshhub,cricketerstats,[],[]
66541,cricketlivescore,https://github.com/appi147/cricketlivescore,appi147,cricketlivescore,[],"[ContentFile(path=""setup.py"")]"
66542,cricketplayerstats,https://github.com/shreyanshhub/cricketerstats,shreyanshhub,cricketerstats,[],[]
66543,cricketpy,https://github.com/sAksham-Ar/cricketpy,sAksham-Ar,cricketpy,[],"[ContentFile(path=""setup.py"")]"
66544,cricket-pycli,https://github.com/kaxil/cricket_cli,kaxil,cricket_cli,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
66545,cricket-rankings,https://github.com/umangahuja1/cricket_rankings,umangahuja1,cricket_rankings,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
