Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
258325,openlabs-amazon-mws,https://github.com/openlabs/trytond-amazon-mws,openlabs,trytond-amazon-mws,"[ContentFile(path=""dev_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258332,openlabs-email-queue,https://github.com/openlabs/email-queue,openlabs,email-queue,"[ContentFile(path=""dev_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258338,openlabs-mail,https://github.com/openlabs/trytond-sale-confirmation-email,openlabs,trytond-sale-confirmation-email,"[ContentFile(path=""dev_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258344,openlabs-nereid-rest,https://github.com/openlabs/nereid,openlabs,nereid,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258347,openlabs-nereid-webshop-elastic-search,https://github.com/openlabs/product-attribute-strict,openlabs,product-attribute-strict,"[ContentFile(path=""dev_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258351,openlabs-payment-gateway,https://github.com/openlabs/payment-gateway-authorize-net,openlabs,payment-gateway-authorize-net,[],"[ContentFile(path=""setup.py"")]"
258379,openlake,https://github.com/formlio/openlake,formlio,openlake,[],[]
258383,openlca2bw,https://github.com/cyrillefrancois/openlca2bw,cyrillefrancois,openlca2bw,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258384,openldap-acl-test,https://github.com/mypaceshun/openldap-acl-test,mypaceshun,openldap-acl-test,[],[]
258385,openldap-config-parser,https://github.com/mypaceshun/openldap-config-parser,mypaceshun,openldap-config-parser,[],[]
258387,openldap-schema-parser,https://github.com/mypaceshun/openldap-schema-parser,mypaceshun,openldap-schema-parser,[],[]
258388,openleadr,https://github.com/openleadr/openleadr-python,openleadr,openleadr-python,"[ContentFile(path=""dev_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258389,openleap,https://github.com/szymciem8/OpenLeap,szymciem8,OpenLeap,[],[]
258390,openlegal-lexnlp,https://github.com/lexpredict/lexpredict-lexnlp,lexpredict,lexpredict-lexnlp,"[ContentFile(path=""python-requirements-dev.txt""), ContentFile(path=""python-requirements-full.txt""), ContentFile(path=""python-requirements-notes.txt""), ContentFile(path=""python-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258391,openlegis-recipe-sagl,https://github.com/openlegis-br/sagl,openlegis-br,sagl,[],[]
258392,openlego,https://github.com/daniel-de-vries/OpenLEGO,daniel-de-vries,OpenLEGO,[],"[ContentFile(path=""setup.py"")]"
258393,openleveldb,https://github.com/lucmos/openleveldb,lucmos,openleveldb,"[ContentFile(path=""requirements.txt"")]",[]
258394,openlibrary,https://github.com/kalikaneko/pyopenlibrary,kalikaneko,pyopenlibrary,[],"[ContentFile(path=""setup.py"")]"
258395,openlibrary-client,https://github.com/internetarchive/openlibrary-client,internetarchive,openlibrary-client,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258396,openlibrary-client-mek,https://github.com/internetarchive/openlibrary-client,internetarchive,openlibrary-client,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258399,openlineage-airflow,https://github.com/OpenLineage/OpenLineage,OpenLineage,OpenLineage,[],[]
258400,openlineage-dagster,https://github.com/OpenLineage/OpenLineage,OpenLineage,OpenLineage,[],[]
258406,openlis,https://github.com/amorten/openlis,amorten,openlis,[],[]
258408,open-lisa-sdk,https://github.com/aalvarezwindey/Open-LISA-SDK,aalvarezwindey,Open-LISA-SDK,[],"[ContentFile(path=""setup.py"")]"
258412,openlmi-scripts-account,https://github.com/openlmi/openlmi-scripts,openlmi,openlmi-scripts,[],[]
258414,openlmi-scripts-journald,https://github.com/openlmi/openlmi-scripts,openlmi,openlmi-scripts,[],[]
258416,openlmi-scripts-logicalfile,https://github.com/openlmi/openlmi-scripts,openlmi,openlmi-scripts,[],[]
258417,openlmi-scripts-networking,https://github.com/openlmi/openlmi-scripts,openlmi,openlmi-scripts,[],[]
258418,openlmi-scripts-powermanagement,https://github.com/openlmi/openlmi-scripts,openlmi,openlmi-scripts,[],[]
258421,openlmi-scripts-service,https://github.com/openlmi/openlmi-scripts,openlmi,openlmi-scripts,[],[]
258422,openlmi-scripts-software,https://github.com/openlmi/openlmi-scripts,openlmi,openlmi-scripts,[],[]
258423,openlmi-scripts-storage,https://github.com/openlmi/openlmi-scripts,openlmi,openlmi-scripts,[],[]
258427,openload-dl,https://github.com/glumia/openload_dl,glumia,openload_dl,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258428,openlobby,https://github.com/openlobby/openlobby-server,openlobby,openlobby-server,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.in""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258429,openlobby-app,https://github.com/openlobby/openlobby-app,openlobby,openlobby-app,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.in""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258431,openlocationcode,https://github.com/google/open-location-code,google,open-location-code,[],[]
258432,openlostcat,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
258434,openlp3,https://github.com/Midhun-Chandrasekhar/OpenLP,Midhun-Chandrasekhar,OpenLP,[],[]
258435,openlr,https://github.com/tomtom-international/openlr-python,tomtom-international,openlr-python,[],"[ContentFile(path=""setup.py"")]"
258436,openlr-dereferencer,https://github.com/tomtom-international/openlr-dereferencer-python,tomtom-international,openlr-dereferencer-python,[],"[ContentFile(path=""setup.py"")]"
258437,openlrw,https://github.com/Apereo-Learning-Analytics-Initiative/OpenLRW-python-api-client,Apereo-Learning-Analytics-Initiative,OpenLRW-python-api-client,[],"[ContentFile(path=""setup.py"")]"
258439,openlxp-authentication,https://github.com/OpenLXP/openlxp-authentication,OpenLXP,openlxp-authentication,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258440,openlxp-notification,https://github.com/OpenLXP/openlxp-notifications,OpenLXP,openlxp-notifications,"[ContentFile(path=""requirements.txt"")]",[]
258441,openlxp-xia,https://github.com/OpenLXP/openlxp-xia,OpenLXP,openlxp-xia,"[ContentFile(path=""requirements.txt"")]",[]
258443,openmacapp,https://github.com/erikdejonge/openmacapp,erikdejonge,openmacapp,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258444,open-mafia-engine,https://github.com/open-mafia/open_mafia_engine,open-mafia,open_mafia_engine,[],[]
258447,openman,https://github.com/codeasashu/openman,codeasashu,openman,[],"[ContentFile(path=""setup.py"")]"
258448,openman-pro,https://github.com/samcaspus/openman,samcaspus,openman,[],"[ContentFile(path=""setup.py"")]"
258449,openmapflow,https://github.com/nasaharvest/openmapflow,nasaharvest,openmapflow,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258450,openmapi,https://github.com/Creativity-Hub/Open-mAPI,Creativity-Hub,Open-mAPI,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258451,openmaptiles-tools,https://github.com/openmaptiles/openmaptiles-tools,openmaptiles,openmaptiles-tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258452,open-marquesote,https://github.com/cacao-accounting/cacao-accounting-desktop,cacao-accounting,cacao-accounting-desktop,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258453,open-mastermind,https://github.com/philshem/open-mastermind,philshem,open-mastermind,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258454,open-mastr,https://github.com/OpenEnergyPlatform/open-MaStR,OpenEnergyPlatform,open-MaStR,[],"[ContentFile(path=""setup.py"")]"
258455,openmath,https://github.com/OpenMath/py-openmath,OpenMath,py-openmath,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258457,openmatrix,https://github.com/osPlanning/omx,osPlanning,omx,[],[]
258460,openmc-data-downloader,https://github.com/openmc-data-storage/openmc_data_downloader,openmc-data-storage,openmc_data_downloader,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258462,openmc-depletion-plotter,https://github.com/fusion-energy/openmc_depletion_plotter,fusion-energy,openmc_depletion_plotter,[],"[ContentFile(path=""setup.py"")]"
258463,openmc-geometry-plot,https://github.com/fusion-energy/openmc_geometry_plot,fusion-energy,openmc_geometry_plot,[],[]
258464,openmc-mesh-tally-to-vtk,https://github.com/fusion-energy/openmc_mesh_tally_to_vtk,fusion-energy,openmc_mesh_tally_to_vtk,"[ContentFile(path=""requirements-test.txt"")]","[ContentFile(path=""setup.py"")]"
258465,openmc-plasma-source,https://github.com/fusion-energy/openmc-plasma-source,fusion-energy,openmc-plasma-source,[],"[ContentFile(path=""setup.py"")]"
258466,openmc-plot,https://github.com/fusion-energy/openmc_plot,fusion-energy,openmc_plot,[],[]
258467,openmc-plotter,https://github.com/openmc-dev/plotter,openmc-dev,plotter,[],"[ContentFile(path=""setup.py"")]"
258468,openmc-source-plotter,https://github.com/fusion-energy/openmc_source_plotter,fusion-energy,openmc_source_plotter,[],"[ContentFile(path=""setup.py"")]"
258469,openmc-tally-unit-converter,https://github.com/fusion-energy/openmc_tally_unit_converter,fusion-energy,openmc_tally_unit_converter,"[ContentFile(path=""requirements-test.txt"")]","[ContentFile(path=""setup.py"")]"
258472,openmdao,https://github.com/OpenMDAO/OpenMDAO,OpenMDAO,OpenMDAO,[],"[ContentFile(path=""setup.py"")]"
258473,openmdao-extensions,https://github.com/OneraHub/openmdao_extensions,OneraHub,openmdao_extensions,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258474,openmeasure,https://github.com/albertoprocacci/OpenMEASURE,albertoprocacci,OpenMEASURE,[],"[ContentFile(path=""setup.py"")]"
258475,openmechanochem,https://github.com/danjodc/OpenMechanochem,danjodc,OpenMechanochem,[],[]
258476,openmediabot,https://github.com/alexacallmebaka/OpenMediaBot,alexacallmebaka,OpenMediaBot,[],"[ContentFile(path=""setup.py"")]"
258480,openmedicalchatbox,https://github.com/Guardianzc/OpenMedicalChatBox,Guardianzc,OpenMedicalChatBox,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258482,openmeeg,https://github.com/openmeeg/openmeeg,openmeeg,openmeeg,[],[]
258483,openmeituan,https://github.com/farseer810/openmeituan,farseer810,openmeituan,[],"[ContentFile(path=""setup.py"")]"
258484,openmemobird,https://github.com/leminaw/openmemobird,leminaw,openmemobird,[],"[ContentFile(path=""setup.py"")]"
258485,openmensa-api,https://github.com/brennerm/openmensa-api,brennerm,openmensa-api,"[ContentFile(path=""requirements-doc.txt"")]","[ContentFile(path=""setup.py"")]"
258486,openmesh,https://github.com/pybind/pybind11,pybind,pybind11,[],"[ContentFile(path=""setup.py"")]"
258488,openmetadata,https://github.com/abstractfactory/openmetadata,abstractfactory,openmetadata,[],"[ContentFile(path=""setup.py"")]"
258490,openmetadata-airflow-managed-apis,https://github.com/open-metadata/OpenMetadata,open-metadata,OpenMetadata,[],[]
258491,openmetadata-data-profiler,https://github.com/open-metadata/data-profiler,open-metadata,data-profiler,"[ContentFile(path=""requirements-dev-base.txt""), ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258492,openmetadata-ingestion,https://github.com/open-metadata/OpenMetadata,open-metadata,OpenMetadata,[],[]
258493,openmetadata-ingestion-core,https://github.com/open-metadata/OpenMetadata,open-metadata,OpenMetadata,[],[]
258494,openmetadata-managed-apis,https://github.com/open-metadata/OpenMetadata,open-metadata,OpenMetadata,[],[]
258496,openmetadata-sqlalchemy-bigquery,https://github.com/open-metadata/OpenMetadata,open-metadata,OpenMetadata,[],[]
258497,openmetadata-sqlalchemy-hive,https://github.com/dropbox/PyHive,dropbox,PyHive,"[ContentFile(path=""dev_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258498,openmetadata-sqlalchemy-redshift,https://github.com/sqlalchemy-redshift/sqlalchemy-redshift,sqlalchemy-redshift,sqlalchemy-redshift,"[ContentFile(path=""requirements-docs.txt"")]","[ContentFile(path=""setup.py"")]"
258499,openmetadata-sqllineage,https://github.com/open-metadata/openmetadata-sqllineage,open-metadata,openmetadata-sqllineage,[],"[ContentFile(path=""setup.py"")]"
258500,open-metaoptim,https://github.com/harrymyburgh/metaoptim,harrymyburgh,metaoptim,[],"[ContentFile(path=""setup.py"")]"
258501,open-meteo,https://github.com/frenck/python-open-meteo,frenck,python-open-meteo,[],[]
258502,openmeteo-py,https://github.com/m0rp43us/openmeteopy,m0rp43us,openmeteopy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258503,open-metric-learning,https://github.com/OML-Team/open-metric-learning,OML-Team,open-metric-learning,[],"[ContentFile(path=""setup.py"")]"
258505,openmetrics-liveness-probe,https://github.com/Usetech/openmetrics-liveness-probe,Usetech,openmetrics-liveness-probe,[],[]
258506,openmht,https://github.com/jonperdomo/openmht,jonperdomo,openmht,[],"[ContentFile(path=""setup.py"")]"
258507,openmichrom,https://github.com/junioreif/OpenMiChroM,junioreif,OpenMiChroM,[],"[ContentFile(path=""setup.py"")]"
258508,openmim,https://github.com/open-mmlab/mim,open-mmlab,mim,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
258509,openminds,https://github.com/HumanBrainProject/openMINDS_generator,HumanBrainProject,openMINDS_generator,"[ContentFile(path=""requirements.txt"")]",[]
258511,openmined-psi,https://github.com/OpenMined/PSI,OpenMined,PSI,[],[]
258512,openmined-threepio,https://github.com/openmined/threepio,openmined,threepio,[],[]
258514,openmixup,https://github.com/Westlake-AI/openmixup,Westlake-AI,openmixup,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
258515,openml,https://github.com/openml/openml-python,openml,openml-python,[],"[ContentFile(path=""setup.py"")]"
258516,openml-cli,https://github.com/nok/openml-cli,nok,openml-cli,"[ContentFile(path=""requirements.development.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258517,openmldb,https://github.com/4paradigm/OpenMLDB,4paradigm,OpenMLDB,[],[]
258518,openmldb-exporter,https://github.com/4paradigm/OpenMLDB,4paradigm,OpenMLDB,[],[]
258519,openmldb-lab,https://github.com/tobegit3hub/openmldb_lab,tobegit3hub,openmldb_lab,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
258520,openmldb-tool,https://github.com/4paradigm/OpenMLDB,4paradigm,OpenMLDB,[],[]
258521,openml-keras,https://github.com/openml/openml-keras,openml,openml-keras,[],"[ContentFile(path=""setup.py"")]"
258522,openml-mxnet,https://github.com/openml/openml-mxnet,openml,openml-mxnet,[],"[ContentFile(path=""setup.py"")]"
258523,openml-onnx,https://github.com/openml/openml-onnx,openml,openml-onnx,[],"[ContentFile(path=""setup.py"")]"
258524,openml-pytorch,https://github.com/openml/openml-pytorch,openml,openml-pytorch,[],"[ContentFile(path=""setup.py"")]"
258526,openml-tensorflow,https://github.com/openml/openml-tensorflow,openml,openml-tensorflow,[],"[ContentFile(path=""setup.py"")]"
258527,openmm,https://github.com/rmcgibbo/openmm-cmd,rmcgibbo,openmm-cmd,[],"[ContentFile(path=""setup.py"")]"
258529,openmm-transformer,https://github.com/mohebifar/openmm-transformer,mohebifar,openmm-transformer,[],"[ContentFile(path=""setup.py"")]"
258530,openmoc,https://github.com/mit-crpg/OpenMOC,mit-crpg,OpenMOC,[],"[ContentFile(path=""setup.py"")]"
258531,openmock,https://github.com/matthewdeanmartin/openmock,matthewdeanmartin,openmock,[],[]
258532,open-mock-file,https://github.com/PawelJ-PL/open-file-mock,PawelJ-PL,open-file-mock,[],"[ContentFile(path=""setup.py"")]"
258534,openmodelicacompiler,https://github.com/ijknabla/OpenModelicaCompilerForPython,ijknabla,OpenModelicaCompilerForPython,"[ContentFile(path=""requirements.lint.txt""), ContentFile(path=""requirements.test.txt"")]",[]
