Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
186787,kspalculator,https://github.com/aandergr/kspalculator,aandergr,kspalculator,[],"[ContentFile(path=""setup.py"")]"
186789,kspath,https://github.com/datagovsg/k-shortest-path,datagovsg,k-shortest-path,[],"[ContentFile(path=""setup.py"")]"
186790,kspconfig,https://github.com/Penta0308/kspconfig-python,Penta0308,kspconfig-python,[],"[ContentFile(path=""setup.py"")]"
186791,kspconfig-penta,https://github.com/Penta0308/kspconfig-python,Penta0308,kspconfig-python,[],"[ContentFile(path=""setup.py"")]"
186792,kspider,https://github.com/dib-lab/kSpider,dib-lab,kSpider,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186793,kspider2,https://github.com/mr-eyes/kSpider2,mr-eyes,kSpider2,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186796,kspifka,https://github.com/kwx1996/kspifka,kwx1996,kspifka,[],[]
186798,ksp-price-notifier,https://github.com/jochman/KSP-Price-Notifier,jochman,KSP-Price-Notifier,[],[]
186799,ksp-py,https://github.com/adam757521/ksp.py,adam757521,ksp.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186803,ksql,https://github.com/bryanyang0528/ksql-python,bryanyang0528,ksql-python,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186804,ksqldb,https://github.com/Erachter/ksqldb,Erachter,ksqldb,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186806,ksr,https://github.com/jedahan/kickstarter,jedahan,kickstarter,[],"[ContentFile(path=""setup.py"")]"
186811,ksrpc,https://github.com/wukan1986/ksrpc,wukan1986,ksrpc,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186812,kss,https://github.com/hyunwoongko/kss,hyunwoongko,kss,[],"[ContentFile(path=""setup.py"")]"
186840,kssh,https://github.com/kris-nova/kssh,kris-nova,kssh,[],"[ContentFile(path=""setup.py"")]"
186847,kss-plugin-timer,https://github.com/zestsoftware/kss.plugin.timer,zestsoftware,kss.plugin.timer,[],"[ContentFile(path=""setup.py"")]"
186848,kss-plugin-yuidnd,https://github.com/zestsoftware/kss.plugin.yuidnd,zestsoftware,kss.plugin.yuidnd,[],"[ContentFile(path=""setup.py"")]"
186849,kss-pyutil,https://github.com/klassen-software-solutions/pyutil,klassen-software-solutions,pyutil,[],"[ContentFile(path=""setup.py"")]"
186851,ks-st,https://github.com/Armandpl/ks_st,Armandpl,ks_st,[],"[ContentFile(path=""setup.py"")]"
186853,kstar,https://github.com/NaegleLab/KSTAR,NaegleLab,KSTAR,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186855,kstock,https://github.com/kkppzzah/kstock,kkppzzah,kstock,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186856,kstocks,https://github.com/Tim232/kstocks,Tim232,kstocks,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186857,kstoolbox,https://github.com/Rian-T/kstoolbox,Rian-T,kstoolbox,[],"[ContentFile(path=""setup.py"")]"
186858,kstopit,https://github.com/kkristof200/py_kstopit,kkristof200,py_kstopit,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186860,kstreams,https://github.com/cjrh/aiorun,cjrh,aiorun,"[ContentFile(path=""requirements-test.txt"")]",[]
186862,ksu,https://github.com/nimroha/ksu_classifier,nimroha,ksu_classifier,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186864,ksubscribe,https://github.com/bossman48/ksubscribe-example-usage#in-this-example-usage-of-ksubscribe-we-have-master-and-slave-class,bossman48,ksubscribe-example-usage#in-this-example-usage-of-ksubscribe-we-have-master-and-slave-class,[],[]
186866,ksuid,https://github.com/Samuel-Resendez/KSUID,Samuel-Resendez,KSUID,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
186868,ksulasso-python,https://github.com/samskhan/KSULasso,samskhan,KSULasso,[],[]
186870,ksv,https://github.com/metadave/ksv,metadave,ksv,[],[]
186871,ksvd,https://github.com/nel215/ksvd,nel215,ksvd,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186875,ksx1026,https://github.com/Pusnow/KS-X-1026-Python,Pusnow,KS-X-1026-Python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186877,ksylint,https://github.com/cugu/ksylint,cugu,ksylint,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186878,ksync,https://github.com/erinn/ksync,erinn,ksync,[],[]
186882,kt17,https://github.com/mattkjames7/KT17,mattkjames7,KT17,[],"[ContentFile(path=""setup.py"")]"
186883,kt17py,https://github.com/inaki-ortizdelandaluce/kt17py,inaki-ortizdelandaluce,kt17py,[],"[ContentFile(path=""setup.py"")]"
186886,ktail,https://github.com/marco-hoyer/ktail,marco-hoyer,ktail,[],[]
186888,ktb,https://github.com/nikwl/kinect-toolbox,nikwl,kinect-toolbox,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186890,ktblast,https://github.com/mckib2/ktblast,mckib2,ktblast,[],"[ContentFile(path=""setup.py"")]"
186891,ktboost,https://github.com/fabsig/KTBoost,fabsig,KTBoost,[],"[ContentFile(path=""setup.py"")]"
186893,ktbs,https://github.com/ktbs/ktbs,ktbs,ktbs,"[ContentFile(path=""requirements.d"")]","[ContentFile(path=""setup.py"")]"
186894,ktcal2,https://github.com/cr0hn/ktcal2,cr0hn,ktcal2,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186895,kt-cambio,https://github.com/vfranca/kt-cambio,vfranca,kt-cambio,[],[]
186896,ktc-api,https://github.com/ethosa/ktc-api,ethosa,ktc-api,[],"[ContentFile(path=""setup.py"")]"
186899,ktdg,https://github.com/python/black,python,black,"[ContentFile(path=""test_requirements.txt"")]",[]
186901,ktdk,https://github.com/pypa/pipenv,pypa,pipenv,[],"[ContentFile(path=""setup.py"")]"
186903,ktemplate,https://github.com/hoishing/kTemplate,hoishing,kTemplate,[],[]
186906,ktext,https://github.com/hamelsmu/ktext,hamelsmu,ktext,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186907,ktextaug,https://github.com/jucho2725/ktextaug,jucho2725,ktextaug,[],"[ContentFile(path=""setup.py"")]"
186908,ktextsurfacewriter,https://github.com/keul/KTextSurfaceWriter,keul,KTextSurfaceWriter,[],"[ContentFile(path=""setup.py"")]"
186909,ktexttool,https://github.com/Hipkevin/KText,Hipkevin,KText,[],"[ContentFile(path=""setup.py"")]"
186910,ktf,https://github.com/samkos/ktf,samkos,ktf,[],"[ContentFile(path=""setup.py"")]"
186911,kt-flask-sessions,https://github.com/qpfiffer/KyotoTycoonFlaskSessions,qpfiffer,KyotoTycoonFlaskSessions,[],"[ContentFile(path=""setup.py"")]"
186912,ktg,https://github.com/kkristof200/py_telegram_send,kkristof200,py_telegram_send,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186913,ktg2,https://github.com/kkristof200/py_telegram_2,kkristof200,py_telegram_2,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186915,kth,https://github.com/k-nuth/py-api,k-nuth,py-api,[],"[ContentFile(path=""setup.py"")]"
186916,kthbuild,https://github.com/k-nuth/kthbuild,k-nuth,kthbuild,[],"[ContentFile(path=""setup.py"")]"
186917,kth-build,https://github.com/k-nuth/kth-build,k-nuth,kth-build,[],"[ContentFile(path=""setup.py"")]"
186918,kth-py-native,https://github.com/k-nuth/py-native,k-nuth,py-native,[],"[ContentFile(path=""setup.py"")]"
186919,kthread,https://github.com/munshigroup/kthread,munshigroup,kthread,[],"[ContentFile(path=""setup.py"")]"
186920,kthread-sleep,https://github.com/hansalemaos/kthread_sleep,hansalemaos,kthread_sleep,"[ContentFile(path=""requirements.txt"")]",[]
186921,kthresher,https://github.com/rackerlabs/kthresher,rackerlabs,kthresher,[],"[ContentFile(path=""setup.py"")]"
186922,kth-timeoutdecorator,https://github.com/Angel-Hair/kth-timeoutdecorator,Angel-Hair,kth-timeoutdecorator,[],"[ContentFile(path=""setup.py"")]"
186924,ktimeout,https://github.com/kkristof200/py_timeout,kkristof200,py_timeout,[],"[ContentFile(path=""setup.py"")]"
186925,ktimer,https://github.com/bossman48/KTimer-Training,bossman48,KTimer-Training,[],[]
186927,ktio,https://github.com/cschu/ktio,cschu,ktio,[],"[ContentFile(path=""setup.py"")]"
186929,kt-jsonapi,https://github.com/keepertech/kt.jsonapi,keepertech,kt.jsonapi,[],[]
186931,ktk-python,https://github.com/kmiku7/ktk-python,kmiku7,ktk-python,[],[]
186932,ktlda,https://github.com/cPolaris/ktLDA,cPolaris,ktLDA,[],"[ContentFile(path=""setup.py"")]"
186933,kt-legacy,https://github.com/haifeng-jin/kt-legacy,haifeng-jin,kt-legacy,[],"[ContentFile(path=""setup.py"")]"
186936,ktm,https://github.com/skalanux/ktm,skalanux,ktm,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186937,ktnumpy,https://github.com/Kotlin/kotlin-numpy,Kotlin,kotlin-numpy,[],"[ContentFile(path=""setup.py"")]"
186939,ktools,https://github.com/fx-kirin/ktools,fx-kirin,ktools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186940,ktopsis,https://github.com/kaustuvkaran01/ktopsis,kaustuvkaran01,ktopsis,[],"[ContentFile(path=""setup.py"")]"
186941,ktorch,https://github.com/sallamander/ktorch,sallamander,ktorch,[],"[ContentFile(path=""setup.py"")]"
186942,k-torch,https://github.com/daroodar/k_torch,daroodar,k_torch,[],"[ContentFile(path=""setup.py"")]"
186943,ktorrent,https://github.com/codenirvana/kTorrent,codenirvana,kTorrent,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186947,ktpl,https://github.com/whereismyjetpack/ktpl,whereismyjetpack,ktpl,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186948,ktplotspy,https://github.com/zktuong/ktplotspy,zktuong,ktplotspy,[],[]
186949,kt-python-db-schema-migration,https://github.com/k-t-corp/python-db-schema-migration,k-t-corp,python-db-schema-migration,[],"[ContentFile(path=""setup.py"")]"
186952,ktrain,https://github.com/amaiya/ktrain,amaiya,ktrain,[],"[ContentFile(path=""setup.py"")]"
186953,ktransit,https://github.com/mrtommyb/ktransit,mrtommyb,ktransit,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186956,ktrue,https://github.com/javatechy/dokr,javatechy,dokr,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186957,kts,https://github.com/konodyuk/kts,konodyuk,kts,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186958,kts-cli,https://github.com/konodyuk/kts-cli,konodyuk,kts-cli,[],"[ContentFile(path=""setup.py"")]"
186959,kt-testing,https://github.com/keepertech/kt.testing,keepertech,kt.testing,[],"[ContentFile(path=""setup.py"")]"
186960,kttool,https://github.com/heiseish/kt,heiseish,kt,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186963,ktts,https://github.com/Jeyadevanjd/ktts,Jeyadevanjd,ktts,[],[]
186964,ktug-hanyang-pua,https://github.com/mete0r/ktug-hanyang-pua,mete0r,ktug-hanyang-pua,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""ez_setup.py""), ContentFile(path=""setup.py"")]"
186966,ktumon,https://github.com/ananthanryn/ktu-mon,ananthanryn,ktu-mon,[],[]
186967,ktuple,https://github.com/alanonca/python,alanonca,python,[],"[ContentFile(path=""setup.py"")]"
186968,ktuvit-api,https://github.com/yious/ktuvit-api,yious,ktuvit-api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186969,ktuvit-api-djangoy,https://github.com/yious/ktuvit-api,yious,ktuvit-api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186970,ktuvitdownloader,https://github.com/aviadlevy/ktuvitDownloader,aviadlevy,ktuvitDownloader,[],"[ContentFile(path=""setup.py"")]"
186972,ktypes,https://github.com/ktvng/ktypes,ktvng,ktypes,[],"[ContentFile(path=""setup.py"")]"
186973,ktz,https://github.com/kantholtz/ktz,kantholtz,ktz,[],"[ContentFile(path=""setup.py"")]"
186974,ktzgraph,https://github.com/pawlaczyk/KTZgraph,pawlaczyk,KTZgraph,[],"[ContentFile(path=""setup.py"")]"
186975,ku,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
186976,kua,https://github.com/nitely/kua,nitely,kua,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
186977,kuafu,https://github.com/YinlinHu/kuafu,YinlinHu,kuafu,"[ContentFile(path=""docs-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186978,kuai,https://github.com/Duroktar/kuai,Duroktar,kuai,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py""), ContentFile(path=""travis_pypi_setup.py"")]"
186982,kuaipandriver,https://github.com/alex8224/fuse_for_kuaipan,alex8224,fuse_for_kuaipan,[],"[ContentFile(path=""setup.py"")]"
186983,kuaishougetcnstring,https://github.com/jinmingzhou/KuaiShouGetCnString,jinmingzhou,KuaiShouGetCnString,[],[]
186994,kube-api,https://github.com/labdave/kube_api,labdave,kube_api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186996,kubeasy,https://github.com/C123R/kubeasy,C123R,kubeasy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
186997,kubeasy-py,https://github.com/dylanturn/kubeasy,dylanturn,kubeasy,[],"[ContentFile(path=""setup.py"")]"
186998,kubeasy-sdk,https://github.com/dylanturn/kubeasy,dylanturn,kubeasy,[],"[ContentFile(path=""setup.py"")]"
186999,kube-bench-report-converter,https://github.com/build-failure/kube-bench-report-converter,build-failure,kube-bench-report-converter,[],"[ContentFile(path=""setup.py"")]"
187000,kube-cargo-load,https://github.com/eht16/kube-cargo-load,eht16,kube-cargo-load,[],"[ContentFile(path=""setup.py"")]"
187001,kubecd,https://github.com/zedge/kubecd,zedge,kubecd,[],[]
187002,kubecfg,https://github.com/joaompinto/kubecfg,joaompinto,kubecfg,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187003,kube-cli,https://github.com/deniskrumko/kube-cli,deniskrumko,kube-cli,[],"[ContentFile(path=""setup.py"")]"
187004,kubeconf,https://github.com/Zsailer/kubeconf,Zsailer,kubeconf,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187006,kubecrd,https://github.com/maxking/kubecrd,maxking,kubecrd,[],[]
187008,kubectlfr,https://github.com/theophanevie/kubectlfr,theophanevie,kubectlfr,[],[]
187009,kubectlgetall,https://github.com/Boomatang/kubectlgetall,Boomatang,kubectlgetall,"[ContentFile(path=""requirements.txt"")]",[]
187011,kubectl-kadalu,https://github.com/kadalu/kadalu,kadalu,kadalu,"[ContentFile(path=""requirements"")]",[]
187014,kubectl-show,https://github.com/newpi6/kubectl-show,newpi6,kubectl-show,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187015,kube-debug-pod,https://github.com/skymoore/kube-debug-pod,skymoore,kube-debug-pod,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187016,kubedev,https://github.com/FairwindsOps/polaris,FairwindsOps,polaris,[],[]
187018,kubedownscaler,https://github.com/djjudas21/kubedownscaler,djjudas21,kubedownscaler,[],[]
187019,kubedrctl,https://github.com/catalogicsoftware/kubedrctl,catalogicsoftware,kubedrctl,[],"[ContentFile(path=""setup.py"")]"
187021,kubeflow-fairing,https://github.com/kubeflow/fairing,kubeflow,fairing,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187022,kubeflow-fairing-dmtest,https://github.com/kubeflow/fairing,kubeflow,fairing,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187023,kubeflow-kale,https://github.com/kubeflow-kale/kale,kubeflow-kale,kale,[],[]
187024,kubeflow-katib,https://github.com/kubeflow/katib,kubeflow,katib,[],[]
187025,kubeflow-metadata,https://github.com/kubeflow/metadata,kubeflow,metadata,[],[]
187027,kubeflow-pytorchjob,https://github.com/kubeflow/pytorch-operator,kubeflow,pytorch-operator,[],[]
187028,kubeflow-tfjob,https://github.com/kubeflow/tf-operator,kubeflow,tf-operator,[],[]
187029,kubeflow-training,https://github.com/kubeflow/training-operator,kubeflow,training-operator,[],[]
187030,kubeflow-training-7761578,https://github.com/kubeflow/training-operator,kubeflow,training-operator,[],[]
187032,kubeflow-utils,https://github.com/GalaxyIT/kubeflow-utils,GalaxyIT,kubeflow-utils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187033,kubeform,https://github.com/DmitryDmitrienko/django-kube-form,DmitryDmitrienko,django-kube-form,[],"[ContentFile(path=""setup.py"")]"
187035,kubefuse,https://github.com/bspaans/kubefuse,bspaans,kubefuse,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187036,kube-gcl,https://github.com/Hello1024/kube_gcl,Hello1024,kube_gcl,[],"[ContentFile(path=""setup.py"")]"
187037,kubegen,https://github.com/razaqK/kubegen,razaqK,kubegen,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187038,kubegrade,https://github.com/KubeOperator/KubeGrade,KubeOperator,KubeGrade,[],"[ContentFile(path=""setup.py"")]"
187039,kubehelm,https://github.com/asim3/kubehelm,asim3,kubehelm,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187041,kube-hunter,https://github.com/aquasecurity/kube-hunter,aquasecurity,kube-hunter,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187042,kube-hunter-arp-spoof,https://github.com/aquasecurity/kube-hunter-plugins,aquasecurity,kube-hunter-plugins,[],[]
187043,kube-hunter-dns-spoof,https://github.com/aquasecurity/kube-hunter-plugins,aquasecurity,kube-hunter-plugins,[],[]
187044,kubeinit,https://github.com/Kubeinit/kubeinit,Kubeinit,kubeinit,"[ContentFile(path=""test-requirements.txt"")]",[]
187045,kubejobsub,https://github.com/lowandrew/KubeJobSub,lowandrew,KubeJobSub,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187046,kubekind,https://github.com/joaompinto/kubekind,joaompinto,kubekind,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
187047,kube-kombu,https://github.com/Anmol-Porwal18/kube_kombu,Anmol-Porwal18,kube_kombu,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
